2924595137761611315-1,56258
3586896296118568318-404,56259
4948507152106286397-191,56260
7177882361715745417-13,56261
8518348423605272149-145,56262
856703263867243704-465,56263
9098755314619845399-1,56264
1141453986371502839-25,56265
1398553730898944747-220,56266
2313004967475886110-1,56267
2430709628550481281-52,56268
3630255180566855867-228,56269
4399806688946971829-1068,56270
5780332241627220731-2,56271
7234845958882423886-2,56272
7975852904104214941-197,56273
8010335070518589638-1,56274
8174868464400145954-1,56275
8610551755048061214-3,56276
8709005758563468456-16,56277
989439545909636393-342,56278
1689926412489422059-180,56279
2826361229883013699-1,56280
2830451301444530694-244,56281
3055896419734815417-245,56282
5062083550755201914-1,56283
5771871727254101497-475,56284
5837067831889622045-30,56285
6055235853953208843-2,56286
6303829952615485664-1,56287
6351019655874335506-143,56288
6911533409426537582-2,56289
8175991439402977003-503,56290
8270320740968483028-463,56291
8270521981690848694-304,56292
8920123982634272227-6,56293
1184028017213433892-1,56294
1479898899618908154-41,56295
2335079196697734968-402,56296
2371009742018014978-1498,56297
2468406483490601195-45,56298
2744200640085135503-420,56299
2749288101868989486-707,56300
3601404008479416467-13,56301
5222878008098957903-57,56302
6455877511475434412-1,56303
7551271919120887300-280,56304
8480571411755697225-131,56305
8587529059638457202-8,56306
1480208562503205655-41,56307
2022402734289699015-1,56308
3333765655459735875-17,56309
4253512681191126038-92,56310
5819880309078461149-42,56311
6437025804816550078-1,56312
6730689722615409388-4,56313
7118093577990513929-2,56314
7221424259109587071-157,56315
7271961009002984623-1,56316
7748255126726406130-52,56317
896674978230997463-1215,56318
128099131970968735-220,56319
1298329071328707062-2,56320
2323075476043481038-357,56321
2440076166218773727-467,56322
3896106561015478900-502,56323
5637779884769310248-53,56324
6176362955268484275-1035,56325
7966417234599215176-9,56326
8010190613579612072-12,56327
8208552703196769821-2,56328
1579563237813110119-1,56329
1615101515139443946-345,56330
2337359858700729942-1,56331
2720143570485686697-321,56332
3453127675699127066-1,56333
3634519443280792706-26,56334
4265789029116726786-485,56335
4551880099186316354-93,56336
4934495968064101812-25,56337
5794096761374990422-30,56338
6330630342362897031-242,56339
6331205062209125982-5,56340
6806783898720917307-7,56341
7514138589720718232-305,56342
7775877190937651323-590,56343
7970395353589286945-1,56344
1174394392575966850-1222,56345
1661449130057597447-155,56346
1957461007701288043-8,56347
5173483650814828143-2,56348
5197442898242409681-1,56349
5541175766543684756-787,56350
6225380665468849999-5,56351
6226684029216952743-7,56352
6803132815704590054-692,56353
7803786120407542832-31,56354
8069376766143294884-226,56355
8518975115193997510-182,56356
1536126914993632731-3,56357
2574730366004554788-1,56358
2668793680245144711-63,56359
3327618419078467138-20,56360
3548776404102668329-51,56361
3861554979365623683-4,56362
7870753856069430894-880,56363
8089053097829867560-1604,56364
8089053097829867560-1602,56365
8211749271136255072-19,56366
9182264541284900781-6,56367
1707559409305459096-188,56368
1777711816002890502-24,56369
1881539738400025519-1,56370
215920372643638791-5,56371
2346378242039065902-38,56372
2751074043753126304-300,56373
3605627962768940230-926,56374
3875875297985075370-1,56375
4008665812639048865-70,56376
4534711564476876585-18,56377
580515649619330652-1,56378
6470409498981648847-1,56379
6945761434015732736-1131,56380
7109363030440727675-470,56381
7317265788609439074-70,56382
1077647415359834845-196,56383
1897828178531811898-1,56384
2689421042350466659-161,56385
3455383010259536013-165,56386
3455383010259536013-166,56387
4646565578112341544-932,56388
4903131200446120981-297,56389
5387032495609275945-868,56390
5733962795431982748-167,56391
6134484232470903007-578,56392
6350869628441705509-22,56393
7967074952932863735-68,56394
8005576109308653102-15,56395
851559310361385235-28,56396
8693011364773493814-8,56397
8809467066545629413-45,56398
9069618917855597258-184,56399
2404755347342465835-10,56400
2406407737222398234-104,56401
3043900692065223937-2,56402
367312171602682391-54,56403
4707127649295508758-488,56404
4865321860450820937-1,56405
601516592197492260-337,56406
6113491544726091388-950,56407
6118318443805772239-216,56408
6893248234703880777-1,56409
6911059111782779760-1644,56410
7375385629671275283-2,56411
9149297660808338369-125,56412
953160773210663577-1118,56413
996715980717843087-263,56414
1614256025093554691-1,56415
2529841455178214202-8,56416
312301972845573223-1,56417
4210943911695836022-233,56418
5031248511637043111-33,56419
5212761397319129220-17,56420
5708757921607541821-1,56421
7667732057663873385-5,56422
8799680725866059878-2,56423
8842284048362311631-13,56424
1696989958673108604-1,56425
3732123099042719920-29,56426
3737785244549396177-314,56427
4233720724560295263-52,56428
4867734420842250900-314,56429
6116758198149786081-9,56430
7247859658257161526-818,56431
8219456323734606751-1147,56432
1670380810905260070-7,56433
4327766390793411985-1,56434
6395371395208627517-4,56435
6632726109916781294-20,56436
7000420205748654534-2,56437
7158263183044149919-12,56438
8220737838948122638-1,56439
9166686819475788192-2,56440
1019158988689919195-198,56441
3403909708413490342-333,56442
3403909708413490342-329,56443
377302755184027840-133,56444
4500796617260870019-1,56445
6385750488009061283-1582,56446
7188190953226175925-291,56447
72598422081938910-479,56448
7533141801298548925-15,56449
8417825633200618103-233,56450
8824616043246403019-38,56451
1507879988829714933-1,56452
1983832592232970011-10,56453
2117292168244546708-28,56454
2221127924698910432-299,56455
2561917297422472324-459,56456
2867839970882414745-1,56457
3312985916487569350-1,56458
431379537394374414-57,56459
5035513044815929040-8,56460
5149962837944029589-1,56461
5639308815815269928-5,56462
5993368383254815223-18,56463
657776300163896307-62,56464
6679880839253000377-1110,56465
67592152411917347-1,56466
6936916898064539286-53,56467
7169607802267267441-25,56468
7275745802903693446-1,56469
7574143921400318309-179,56470
7780533554015694727-5,56471
8434491948854815906-330,56472
950045169658786656-10,56473
148121496356609028-1,56474
2178398171273423867-1,56475
5289651950534604765-15,56476
5671842570324229810-1,56477
6005668838961051533-472,56478
6103807385603276008-249,56479
68837559779088449-73,56480
7781682066924875059-3,56481
1608096745654406582-272,56482
1774516059642643838-208,56483
2051859453907344731-631,56484
3511913309666658927-10,56485
5198078978603944765-1,56486
5342722404699864193-335,56487
633209722877078756-149,56488
6594886232382955903-517,56489
709306823879809809-1,56490
7291378100881514204-4,56491
7424524616788833871-113,56492
861498474617429016-1,56493
8721009569354251031-952,56494
9068188144043357446-1,56495
2279595748318542908-10,56496
3632532123233154134-638,56497
4373651343141085964-826,56498
4730901822311278291-1,56499
4864470434691325918-338,56500
497164292979267650-187,56501
8019584875238247120-10,56502
1465947338335871926-134,56503
1557909275425225966-36,56504
2730430614162399815-54,56505
3058912281369598158-1,56506
3077966530061269584-43,56507
4876335595398625401-426,56508
4970540119570837863-1,56509
5152757487188020583-1422,56510
5183070846746449557-24,56511
586518214307327001-5,56512
7018222535952902701-1,56513
7647648030381634451-1,56514
7831980145279047537-412,56515
9105844445895135513-85,56516
1544410480965982428-227,56517
1694821077451021422-1045,56518
2266267846281568989-71,56519
2913627389015443968-2,56520
3252640457747707991-1,56521
3683535267891660086-58,56522
379234073127226202-737,56523
5167728690833329272-763,56524
7190246305547656476-27,56525
820848941199335509-1840,56526
8488760939432985854-1,56527
1236452877642952817-126,56528
1489520549820447685-8,56529
1583755838858529402-1,56530
1679915402084411068-56,56531
1844341855576099228-28,56532
2009875165075025011-77,56533
2915731695325846491-208,56534
3914992090557481929-62,56535
4287383553481742688-742,56536
4323115800160372386-460,56537
4323115800160372386-459,56538
4506176905612609720-3,56539
4821390903270912494-94,56540
5468582465651983923-1,56541
6239085579781066912-1,56542
6543590128183262392-1,56543
7511859611257294933-1036,56544
8753548207261176274-33,56545
1869096818685821412-107,56546
2033944578428085814-56,56547
3007228367193287465-110,56548
308086990704977663-14,56549
3278905608634265296-110,56550
3634918939594961341-89,56551
521989040744399857-768,56552
5396097457943546004-1,56553
5987618525930461374-70,56554
6584047865362492783-1770,56555
712864564330137464-108,56556
8146944854767216790-450,56557
8218253539646904217-416,56558
1482223228592928176-1,56559
2811513214392942944-4,56560
2860646021065571894-160,56561
2998982631257466266-743,56562
3688556423933070452-79,56563
6592944546569341922-2,56564
868437664230252510-25,56565
9135659541918319138-96,56566
1095047010642081917-106,56567
1414645401353195807-750,56568
2909713630131744436-1,56569
3266372954228340465-112,56570
3822940027914015129-205,56571
5347647297669472834-14,56572
6632371641937005690-851,56573
6645920781959069719-182,56574
6671177895556134423-11,56575
798051409532374276-18,56576
8162486584770208911-1289,56577
8282180726240349058-425,56578
8409267562957894367-1816,56579
8498923854251248793-32,56580
3466796383348813330-1,56581
3479185598766232299-1,56582
4018653797749217891-1,56583
4320945939777657287-1,56584
4518316699389419876-5,56585
5209226630640118750-183,56586
5630809994639372408-13,56587
5688702369954276470-14,56588
6760109643006821466-1,56589
1495828413671212808-129,56590
2120250388115405829-2,56591
3004354441384905942-4,56592
3175174026671951112-13,56593
3823511812626522459-1,56594
4384382602424677696-16,56595
449427574093369787-7,56596
5200424035042544568-2,56597
5617151238422543180-1138,56598
600742205318205008-718,56599
8363195465983110017-926,56600
1022020162719355983-308,56601
1589641107948760417-343,56602
2543129194936505203-2,56603
3368085729805408083-3,56604
4411453029684585330-13,56605
4518614718579106755-117,56606
459578321275699180-6,56607
494458407816542306-2,56608
5188430450531476356-31,56609
5505295601282870468-63,56610
5791667489253187832-1,56611
7824255015408156489-173,56612
8314598812959141643-138,56613
8461597264035817574-12,56614
879479363768926571-1154,56615
9210727349645970358-776,56616
1769822729865296668-360,56617
2103314948869162663-1,56618
2124040828952042300-1,56619
2603798558617739095-1068,56620
2687102648935833123-129,56621
2866637659301175872-298,56622
2936272896125211839-92,56623
3584855684172030861-1,56624
3768045647159405798-16,56625
4544435185790736615-6,56626
5520928333054680735-2,56627
5774489458242779911-589,56628
7314518998116632647-150,56629
7423642177099283048-2,56630
8739419405535487534-8,56631
97560668864329159-494,56632
1010755408561504554-2,56633
1020191185375536307-1594,56634
2003135545359571332-1,56635
260203358118254546-28,56636
299932823515416174-1,56637
3749459137553863292-37,56638
4778040084785889547-32,56639
7081700116751015078-128,56640
8083149111357216773-370,56641
8641402191637198820-44,56642
1072924622084476881-1,56643
2431286133398575332-68,56644
2894408011661281013-2,56645
3748124648271615683-1,56646
3866577183394793967-130,56647
5243501264236165742-3,56648
5766955179428055301-356,56649
5880807920573987064-1,56650
6143975514668638177-51,56651
6688660650096704782-61,56652
7209719880547629307-1,56653
758769020172816238-47,56654
8889566218046437826-18,56655
163928921696169590-1,56656
1927790110906848734-2,56657
2275726609851710740-1,56658
2376709962512637351-611,56659
2509772379852794084-8,56660
4737979885403746355-1374,56661
5380417722003632927-52,56662
6272447412534726252-645,56663
7615354458991665919-910,56664
7617480777092764608-5,56665
8494905328234780888-11,56666
8692249093969213988-66,56667
9005757663331591221-307,56668
2740927363918551175-72,56669
304664507380901150-7,56670
3815412852864588253-844,56671
3903047928273396212-22,56672
4841616308084492664-445,56673
5022912362388193823-2,56674
5420458825912731436-472,56675
572323802620923585-793,56676
6802332478642158382-100,56677
7406838839065181736-1,56678
8819429681265422454-267,56679
8862632572530495517-525,56680
955739415806281639-53,56681
2250683570357593708-464,56682
3432633148320379445-2,56683
3724019599565405044-599,56684
3870956697111666754-46,56685
4124356572140744416-197,56686
4652017433590980736-1,56687
4872986302604378248-4,56688
5307165074809070037-115,56689
6038696183989738697-555,56690
6333711410188209745-6,56691
7144564238772487040-756,56692
7147688406608560176-387,56693
8546307432403930926-120,56694
8946172589929996727-1,56695
1212065142797162402-1664,56696
194653528583025204-383,56697
2613588975234454963-157,56698
316212025164758552-12,56699
4922190212380018964-6,56700
5777632077177099449-71,56701
6048432776002657003-777,56702
7019457708415870161-3,56703
1842510468630774218-97,56704
1900613984514280568-1,56705
1937356506128088580-3851,56706
2480820845947908348-2,56707
2882290027670099058-415,56708
324234431375948185-1,56709
3258229567407036726-2,56710
3441559172697061217-3,56711
3631915207042598865-1,56712
4290748638899797512-2,56713
4980442944077084869-3,56714
7880948755510613488-138,56715
827062861357226642-1,56716
8404132899536933376-12,56717
1398181013646858550-1,56718
2097533175545876779-732,56719
2372207324938854570-64,56720
2978241186254115156-1,56721
3174662070903618715-1,56722
334680002293202363-1,56723
5587543907106252155-703,56724
627629718558384709-1,56725
6433767732820140434-1,56726
6437787989711786305-3,56727
6632039546473590186-1924,56728
677726698151443648-1,56729
